desc,resourceClass,resourceDice,penetration,range,damageTypes,areaOfEffect
Standard Arrow,Arrow,AddDice 1d6,1,None,Pierce,None
Wounding Arrow,Arrow,AddDice 1d6,1,None,"Pierce, Bleed",None
Anti-armor Arrow,Arrow,AddDice 1d6,3,None,Pierce,None
Shoddy Arrow,Arrow,AddDice 1d4,0,None,Pierce,None
Standard Bolt,Bolt,AddDice 1d6,1,None,Pierce,None
Wounding Bolt,Bolt,AddDice 1d6,1,None,"Pierce, Bleed",None
Anti-armor Bolt,Bolt,AddDice 1d6,3,None,Pierce,None
Shoddy Bolt,Bolt,AddDice 1d4,0,None,Pierce,None
Standard Sling Bullets,SlingBullet,AddDice 1d6,0,None,Bludgeon,None
Poison Needles,BlowgunDart,AddDice 1d6,0,None,Poison,None